timestamp,distance_cm,rain_analog,float_status,rise_rate_cm_per_min,rain_trend_5min,distance_rolling_mean_3min,distance_rolling_std_3min,cumulative_rain_30min,time_since_rain_start,emergency_flag,season_flag,risk_label
2025-04-05 07:30:00,50.08,607,0,0.7504,550.2,49.8395,0.9276,130.37,46,0,0,1
2025-01-05 00:37:00,123.27,0,0,-0.2396,0.6,123.3299,0.2696,15.02,0,0,0,0
2025-06-12 10:44:00,65.07,388,0,4.5426,358.4,68.0585,2.1138,50.27,63,0,1,1
2025-06-05 05:52:00,112.21,240,0,-0.0841,215.2,112.4981,0.474,23.65,0,0,1,0
2024-07-02 18:10:00,43.46,850,0,0.5849,850.0,43.8997,0.3191,141.02,10,0,1,2
2025-06-06 09:59:00,1.0,1023,1,0.0,1023.0,1.0,0.0,17.53,0,1,1,3
2025-01-27 20:32:00,119.13,4,0,2.6635,13.2,121.4312,1.7544,29.53,19,0,0,0
2024-07-01 17:16:00,93.56,137,0,0.8903,107.8,94.21,0.4679,19.4,14,0,1,0
2025-06-13 02:15:00,101.61,305,0,1.3295,300.2,102.1044,0.5923,109.35,57,0,1,0
2024-07-02 06:04:00,60.0,536,0,-0.494,511.6,59.911,0.2987,34.42,4,0,1,1
2025-09-24 14:03:00,39.52,844,0,-1.3472,842.8,37.6365,1.3367,19.87,12,0,1,2
2024-07-02 22:18:00,5.82,1023,1,0.224,1023.0,6.3913,0.6528,289.52,17,1,1,3
2025-05-13 09:55:00,38.32,855,0,-0.2217,855.0,38.1166,0.1635,9.39,0,0,0,2
2025-04-05 07:34:00,48.0,610,0,0.85,609.4,49.1786,1.1209,174.88,50,0,0,1
2024-07-02 13:16:00,25.0,778,0,0.0,785.8,25.0,0.0,203.6,16,0,1,2
2024-07-02 16:13:00,36.08,850,0,3.4563,850.0,38.3783,1.6257,127.38,9,0,1,2
2024-07-01 18:05:00,103.55,118,0,0.0612,114.8,103.2497,0.4688,11.32,6,0,1,0
2024-07-02 19:09:00,25.0,727,0,0.9428,714.8,25.3143,0.4444,83.0,7,0,1,2
2024-07-02 09:04:00,51.66,583,0,-0.1857,574.4,51.7607,0.2873,19.28,2,0,1,1
2024-07-02 07:19:00,50.0,539,0,0.0,545.4,50.0751,0.1062,178.18,19,0,1,1
2025-07-22 19:52:00,29.88,675,0,-1.3693,640.2,28.5018,1.1336,57.1,53,0,1,2
2024-07-01 00:14:00,93.21,147,0,0.2428,137.8,93.6894,0.5141,25.03,11,0,1,0
2024-07-02 03:07:00,58.04,579,0,0.1885,573.4,58.2867,0.2341,66.27,7,0,1,1
2025-12-25 10:53:00,129.26,126,0,-1.7464,109.8,127.3481,1.6347,58.82,22,0,0,0
2024-07-01 07:03:00,93.29,132,0,3.1116,138.8,95.1656,1.3485,0.0,0,0,1,0
2025-05-20 01:03:00,125.43,189,0,-0.0403,197.4,125.2499,0.2207,59.05,54,0,0,0
2024-07-01 23:08:00,61.44,492,0,-2.3401,470.8,59.1152,1.8911,31.72,4,0,1,1
2025-07-02 12:28:00,17.74,1023,1,-1.3538,1003.2,15.7243,1.9706,18.0,0,1,1,3
2025-10-16 01:45:00,70.72,536,0,-1.1957,495.6,70.6223,0.8611,16.27,0,0,0,1
2025-12-21 18:11:00,129.52,162,0,-0.977,160.6,128.7211,0.5927,85.79,53,0,0,0
2025-04-16 02:01:00,124.86,153,0,2.1079,141.0,126.3888,1.0895,44.29,38,0,0,0
2025-06-13 02:18:00,96.55,300,0,4.3354,304.0,99.5033,2.0869,126.59,60,0,1,0
2024-07-02 07:14:00,50.0,553,0,0.0,553.8,50.0,0.0,132.73,14,0,1,1
2025-06-05 05:49:00,114.76,221,0,-1.8968,183.0,113.4956,0.897,23.65,0,0,1,0
2024-07-02 18:07:00,43.45,850,0,-1.9151,850.0,41.7956,1.2598,98.52,7,0,1,2
2025-08-19 13:00:00,30.03,855,0,-0.1423,855.0,30.7021,1.0565,125.76,64,0,1,2
2024-07-01 19:01:00,94.73,142,0,0.736,115.0,95.2269,0.3509,0.0,0,0,1,0
2024-07-01 05:06:00,103.46,136,0,-1.4993,141.0,102.0535,1.1068,13.9,6,0,1,0
2024-07-02 02:15:00,53.79,500,0,-1.4079,477.2,53.45,0.7749,111.4,15,0,1,1
2024-07-02 14:07:00,36.17,850,0,1.6126,821.4,37.8043,1.3465,81.65,6,0,1,2
2025-07-11 21:55:00,36.8,653,0,1.5266,641.2,38.267,1.1695,95.35,10,0,1,2
2024-07-01 21:18:00,56.48,600,0,-0.6881,595.6,55.8522,0.4908,158.45,16,0,1,1
2024-07-01 23:07:00,59.1,476,0,-2.292,462.6,57.4462,1.1788,23.52,3,0,1,1
2024-07-02 20:09:00,35.0,850,0,-0.0113,837.8,35.62,0.8779,134.97,10,0,1,2
2025-01-27 20:43:00,129.96,0,0,-1.1151,12.0,129.3357,0.464,32.83,30,0,0,0
2025-02-24 15:51:00,92.02,24,0,3.432,18.8,94.8582,2.1216,44.76,0,0,0,0
2025-10-01 11:16:00,124.07,153,0,0.0516,138.8,124.196,0.14,49.31,56,0,0,0
2025-06-12 10:48:00,69.08,458,0,0.1184,407.6,69.2995,0.2268,80.99,67,0,1,1
2024-07-01 22:03:00,54.77,465,0,1.5004,461.4,55.3555,0.6539,15.52,2,0,1,1
2025-03-11 22:35:00,139.46,186,0,0.7439,180.8,139.4205,0.656,78.83,68,0,0,0
2025-06-01 09:30:00,63.49,610,0,2.6841,610.0,65.3448,1.3156,169.84,62,0,1,1
2025-08-19 13:07:00,23.56,855,0,-0.5573,855.0,23.1858,0.2627,244.49,71,0,1,2
2025-09-06 07:14:00,23.0,632,0,1.4253,625.2,23.5732,0.6144,1.78,0,0,1,2
2025-06-06 09:44:00,1.0,915,1,0.0,905.0,1.7495,1.0599,17.53,0,1,1,3
2025-10-01 11:31:00,141.61,188,0,-1.4405,176.4,138.9898,2.7447,96.96,71,0,0,0
2025-11-12 12:43:00,139.44,121,0,-2.5843,106.6,137.3034,1.5953,34.46,59,0,0,0
2024-07-02 05:16:00,59.21,600,0,-0.4814,598.0,59.1454,0.3125,137.42,14,0,1,1
2024-07-01 18:10:00,103.2,149,0,-0.057,133.0,103.1658,0.0233,22.4,11,0,1,0
2024-07-02 20:18:00,32.98,850,0,1.0325,850.0,34.468,1.4398,262.47,19,0,1,2
2024-07-02 23:16:00,10.56,1016,1,-0.2727,1020.2,9.873,0.7927,266.73,16,1,1,3
2025-11-09 08:30:00,107.73,215,0,-1.9424,239.8,107.7751,1.6378,22.97,0,0,0,0
2025-09-27 08:06:00,5.3,1023,1,1.9063,1023.0,7.0602,1.3815,34.53,0,1,1,3
2025-07-02 12:23:00,14.94,915,1,0.6317,885.2,14.25,1.4506,18.0,0,1,1,3
2025-04-16 02:00:00,126.97,141,0,0.3636,132.0,127.5348,0.5613,41.58,37,0,0,0
2024-07-01 22:11:00,52.7,450,0,-2.7032,458.4,50.9011,1.2743,76.32,10,0,1,1
2025-05-15 03:35:00,89.93,271,0,-0.8588,279.4,88.769,1.0867,38.74,0,0,0,0
2024-07-01 23:01:00,54.77,419,0,0.1248,415.0,54.5723,0.3777,0.0,0,0,1,1
2024-07-01 13:03:00,94.58,82,0,2.4157,91.4,95.7022,0.994,2.93,2,0,1,0
2025-01-05 00:32:00,126.65,3,0,-0.369,18.6,125.9086,0.8059,15.02,0,0,0,0
2024-07-02 11:09:00,36.35,840,0,-0.1421,841.0,36.1099,0.244,70.08,5,0,1,2
2024-07-01 10:04:00,119.53,97,0,-0.5309,110.8,119.0457,0.3811,1.62,1,0,1,0
2024-07-03 00:13:00,4.11,1023,1,1.8376,1023.0,5.3676,0.8932,185.07,11,1,1,3
2024-07-01 22:13:00,53.85,440,0,-0.183,449.4,53.4073,0.5035,90.92,12,0,1,1
2024-07-01 00:17:00,92.18,121,0,1.8204,135.2,93.3809,0.8526,31.25,14,0,1,0
2024-07-01 06:12:00,104.35,265,0,1.5272,240.4,106.0353,1.4413,34.45,9,0,1,0
2025-07-13 00:59:00,1.0,1023,1,0.0,1023.0,1.0,0.0,18.13,0,1,1,3
2024-07-01 14:18:00,95.38,139,0,0.3942,139.4,96.159,0.8342,39.97,17,0,1,0
2024-07-02 03:06:00,58.22,586,0,0.3748,566.8,58.6249,0.3377,56.62,6,0,1,1
2024-07-02 03:09:00,57.86,569,0,-1.017,576.4,57.5799,0.5258,85.28,9,0,1,1
2024-07-03 00:07:00,9.76,1019,1,-0.0808,993.8,9.4873,0.3284,82.82,5,1,1,3
2025-03-18 05:34:00,65.64,349,0,-0.3561,345.2,65.408,0.166,41.79,0,0,0,1
2025-06-05 05:43:00,114.54,148,0,-2.107,137.8,112.4174,1.7404,23.65,0,0,1,0
2025-03-18 05:22:00,61.35,315,0,-1.3177,328.4,60.5454,0.5737,41.79,0,0,0,1
2025-05-14 01:03:00,44.6,636,0,-3.9698,679.2,42.9595,1.6915,109.45,40,0,0,2
2024-07-02 14:06:00,37.78,842,0,1.6853,809.8,39.5194,1.4428,67.48,5,0,1,2
2025-08-10 08:16:00,23.0,855,0,0.0,833.2,23.0,0.0,144.41,49,0,1,2
2025-07-11 22:05:00,36.64,746,0,0.4636,734.0,36.2867,0.8546,214.8,20,0,1,2
2025-02-02 12:33:00,147.82,53,0,-0.7454,73.6,146.2318,1.7467,4.36,0,0,0,0
2024-07-02 17:14:00,25.0,850,0,0.0066,850.0,25.0022,0.0031,169.78,12,0,1,2
2025-09-06 07:12:00,23.29,616,0,-0.2943,620.6,23.0981,0.1387,1.78,0,0,1,2
2024-07-01 22:12:00,53.67,436,0,-0.9647,454.6,52.1237,1.5525,83.58,11,0,1,1
2024-07-02 10:01:00,65.49,389,0,-0.2053,381.8,65.7589,0.537,12.77,2,0,1,1
2024-07-02 13:09:00,30.0,797,0,-1.7336,763.6,28.3607,1.2968,111.92,9,0,1,2
2025-11-24 02:14:00,48.0,592,0,1.4111,561.0,48.4704,0.6652,171.92,56,0,0,1
2024-07-02 00:11:00,62.23,576,0,-0.2676,575.4,61.3908,1.0038,87.12,9,0,1,1
2024-07-01 07:10:00,90.78,181,0,-0.2257,152.6,90.8241,0.2364,17.38,7,0,1,0
2025-07-13 01:01:00,1.0,1023,1,0.0,1023.0,1.0,0.0,18.13,0,1,1,3
2025-02-12 09:05:00,118.26,242,0,2.5912,245.4,120.143,1.3438,9.76,0,0,0,0
2024-07-01 12:17:00,118.62,56,0,0.194,55.6,118.7033,0.0827,11.28,13,0,1,0
2025-04-12 19:37:00,64.92,494,0,1.5607,553.6,66.5893,1.4095,129.23,36,0,0,1
2024-07-01 16:16:00,109.64,280,0,-0.2278,275.8,110.0193,0.7044,55.63,14,0,1,0
2025-10-01 11:30:00,140.17,192,0,-4.9668,171.0,136.823,2.3636,93.9,70,0,0,0
2024-07-02 20:00:00,36.82,756,0,0.1357,753.6,36.9089,0.064,12.6,1,0,1,2
2024-07-02 13:12:00,26.76,797,0,1.0828,787.0,27.9358,1.0055,151.4,12,0,1,2
2024-07-02 15:09:00,36.03,733,0,-0.2098,710.4,35.7587,0.2555,93.4,8,0,1,2
2024-07-01 08:14:00,102.32,271,0,-1.1088,291.2,101.6888,0.466,46.67,10,0,1,0
2025-06-16 15:03:00,36.18,787,0,-0.6047,778.2,35.0577,1.1836,118.21,48,0,1,2
2024-07-01 20:12:00,69.19,580,0,1.6131,578.6,70.4431,0.9114,121.8,13,0,1,1
2025-02-12 09:12:00,118.11,275,0,-3.3053,275.8,115.4806,1.927,9.76,0,0,0,0
2024-07-01 09:16:00,123.04,296,0,0.4263,298.0,122.6972,0.8053,75.33,16,0,1,0
2024-07-02 10:19:00,72.51,492,0,-2.8136,488.8,70.804,1.2265,154.1,20,0,1,1
2025-05-17 11:04:00,62.04,610,0,1.776,592.6,62.3936,0.6266,13.77,21,0,0,1
2024-07-02 22:03:00,13.8,1016,1,0.4628,1006.4,14.8465,1.1625,33.77,2,1,1,3
2024-07-01 12:02:00,126.45,71,0,2.3012,56.8,128.0432,1.1293,0.0,0,0,1,0
2025-07-05 09:21:00,63.44,411,0,4.8018,383.2,67.0784,2.6271,41.49,0,0,1,1
2025-07-11 21:52:00,39.62,635,0,0.5527,623.0,41.0939,1.7117,63.57,7,0,1,2
2024-07-01 06:05:00,109.57,212,0,1.3819,191.2,110.295,0.5662,7.0,2,0,1,0
2024-07-01 11:13:00,113.01,140,0,-1.0052,126.8,112.7227,0.5134,17.93,9,0,1,0
2025-06-16 15:07:00,39.16,834,0,-1.2294,808.0,38.2757,0.6301,177.82,52,0,1,2
2025-05-20 00:50:00,121.47,149,0,-1.1509,113.4,119.9433,1.4239,16.44,41,0,0,0
2024-07-02 05:19:00,56.82,600,0,0.0184,597.6,57.155,0.4608,167.22,17,0,1,1
2025-07-22 20:05:00,24.6,819,0,-0.5687,788.0,24.3742,0.2479,217.58,66,0,1,2
2024-07-01 06:08:00,109.72,235,0,1.5145,220.0,110.318,0.6563,18.33,5,0,1,0
2025-07-22 20:09:00,23.09,829,0,3.3833,821.6,24.926,1.3962,271.35,70,0,1,2
2025-03-11 22:38:00,138.55,193,0,-2.0439,192.8,138.5039,1.6136,89.02,71,0,0,0
2024-07-02 11:14:00,36.57,825,0,-0.6102,837.2,36.7932,0.7933,139.85,10,0,1,2
2025-12-25 10:44:00,121.88,118,0,1.3907,113.4,122.9532,0.7762,41.51,13,0,0,0
2024-07-02 11:03:00,37.63,821,0,-0.2109,812.4,38.4889,1.3613,0.0,0,0,1,2
2025-10-16 01:40:00,70.81,465,0,-1.0774,409.0,70.4957,0.5423,16.27,0,0,0,1
2024-07-01 05:14:00,102.92,144,0,-2.6084,132.4,101.0963,1.2973,31.17,14,0,1,0
2024-07-01 21:05:00,53.92,600,0,-1.4096,561.8,53.187,0.5769,28.92,3,0,1,1
2025-09-24 14:09:00,34.19,855,0,-0.7409,847.8,34.0583,0.4504,108.03,18,0,1,2
2025-06-12 10:42:00,69.49,356,0,2.0288,341.4,70.6355,0.8478,37.6,61,0,1,1
2025-05-17 11:10:00,66.03,610,0,3.4341,610.0,67.6771,1.4059,72.75,27,0,0,1
2025-04-05 07:22:00,54.92,483,0,-0.5246,481.0,55.9026,1.7744,56.28,38,0,0,1
2025-08-02 10:49:00,11.1,969,1,0.0486,962.8,10.0107,1.5763,6.54,0,1,1,3
2025-05-20 00:45:00,118.76,79,0,-0.1254,62.8,119.962,1.3751,5.82,36,0,0,0
2024-07-01 18:18:00,108.62,136,0,-1.2612,143.4,107.1959,1.2387,41.77,19,0,1,0
2025-01-27 20:31:00,121.79,5,0,1.5888,19.2,122.7966,0.715,29.46,18,0,0,0
2025-07-05 09:35:00,53.29,544,0,-5.2927,529.8,50.1472,2.2731,41.49,0,0,1,1
